Response ID;Task ID;Concept ID;A;B;C;D;E ;F;G;H;I;Selected
33799280;5;1;5;4;2;2;10;1;5;3;4;0
33799280;5;2;5;2;1;1;8;7;1;2;3;1
33799280;6;1;6;1;2;1;10;7;1;2;4;0
33799280;6;2;2;2;2;2;1;2;5;2;1;1
33799280;7;1;2;1;1;1;8;1;5;1;2;0
33799280;7;2;2;4;2;2;3;7;6;3;3;1
33799280;8;1;1;4;2;2;6;7;6;2;2;0
33799280;8;2;5;5;2;1;7;7;7;5;1;1
33799280;9;1;3;2;1;1;5;1;4;3;1;0
33799280;9;2;5;5;2;2;7;1;6;1;3;1
33799280;10;1;6;3;2;1;7;5;5;2;4;0
33799280;10;2;5;5;2;2;3;6;7;4;4;1
33799341;1;1;2;1;2;2;7;6;1;2;4;1
33799341;1;2;3;2;1;1;4;5;4;3;4;0
33799341;2;1;5;3;1;2;8;2;5;4;2;1
33799341;2;2;1;2;1;1;5;2;2;4;4;0
33799341;3;1;4;2;2;2;8;3;1;3;2;1
33799341;3;2;1;2;2;2;10;3;7;4;3;0
33799341;4;1;4;3;1;2;7;7;5;5;1;1
33799341;4;2;1;1;2;1;9;6;4;5;3;0
33799341;5;1;6;1;1;2;8;5;4;2;2;1
33799341;5;2;3;2;2;1;4;1;7;2;4;0
33799341;6;1;1;3;1;1;3;2;4;1;4;0
33799341;6;2;4;5;1;1;3;3;2;4;1;1
33799341;7;1;2;2;1;1;4;2;3;3;3;1
33799341;7;2;3;3;1;2;7;3;5;2;1;0
33799341;8;1;2;5;1;2;4;3;6;5;1;1
33799341;8;2;1;3;1;2;8;3;3;3;4;0
33799341;9;1;3;4;1;1;9;7;3;2;1;1
33799341;9;2;1;4;2;2;4;4;5;3;3;0
33799341;10;1;2;4;2;1;5;7;3;5;4;1
33799341;10;2;6;4;2;2;2;5;3;3;2;0
33799363;1;1;5;4;2;1;2;7;7;5;2;0
33799363;1;2;4;1;1;2;8;2;7;1;1;1
33799363;2;1;4;3;2;1;7;5;7;5;1;0
33799363;2;2;5;5;1;1;7;7;5;5;2;1
33799363;3;1;3;2;1;1;7;3;1;5;1;1
33799363;3;2;1;2;1;1;10;7;4;3;3;0
33799363;4;1;6;1;2;1;7;1;2;2;1;1
33799363;4;2;1;5;2;1;2;1;2;5;4;0
33799363;5;1;3;1;2;1;10;4;2;3;2;1
33799363;5;2;1;3;2;1;3;4;4;2;2;0
33799363;6;1;4;5;2;2;2;7;4;1;2;1
33799363;6;2;1;3;2;2;5;2;7;2;4;0
33799363;7;1;6;4;2;1;5;3;4;4;1;0
33799363;7;2;3;1;2;1;8;6;3;5;4;1
33799363;8;1;2;3;2;1;5;4;7;3;1;1
33799363;8;2;6;2;1;1;3;4;7;3;4;0
33799363;9;1;3;3;2;2;2;3;5;5;2;0
33799363;9;2;5;2;2;2;9;7;7;2;4;1
33799363;10;1;4;2;1;2;3;2;7;1;1;0
33799363;10;2;2;4;1;2;1;1;7;4;4;1
33799471;1;1;1;1;1;1;7;1;5;4;2;0
33799471;1;2;4;1;1;2;6;2;6;3;4;1
33799471;2;1;6;5;2;2;4;7;7;2;4;1
33799471;2;2;5;3;2;2;1;4;6;1;1;0
33799471;3;1;4;4;2;2;1;2;1;1;3;0
33799471;3;2;3;2;1;1;9;7;4;4;3;1
33799471;4;1;5;5;1;1;4;5;3;3;1;1
33799471;4;2;5;2;1;1;10;5;2;4;3;0
33799471;5;1;1;2;1;2;1;7;3;4;4;1
33799471;5;2;5;3;1;1;8;5;2;1;1;0
33799471;6;1;2;3;1;2;10;6;5;5;2;0
33799471;6;2;5;1;1;2;7;6;2;1;3;1
33799471;7;1;1;2;2;2;8;5;2;4;2;0
33799471;7;2;5;4;2;2;9;3;6;4;4;1
33799471;8;1;3;1;2;2;8;5;5;3;3;1
33799471;8;2;5;2;2;1;10;4;6;2;1;0
33799471;9;1;2;3;2;1;7;3;6;1;4;0
33799471;9;2;2;3;2;2;8;7;5;1;2;1
33799471;10;1;2;1;1;2;2;1;5;1;3;1
33799471;10;2;2;4;1;1;3;4;7;1;3;0
33799640;1;1;1;2;2;2;2;5;3;2;2;1
33799640;1;2;4;4;1;1;9;7;5;2;3;0
33799640;2;1;3;3;2;1;1;3;5;2;2;1
33799640;2;2;4;1;2;1;10;4;4;2;1;0
33799640;3;1;6;1;1;2;7;5;2;2;1;1
33799640;3;2;1;2;2;1;6;1;5;3;1;0
33799640;4;1;5;3;1;2;4;2;2;1;3;1
33799640;4;2;5;1;1;1;9;3;1;5;4;0
33799640;5;1;6;5;1;1;3;7;5;5;3;1
33799640;5;2;1;4;2;1;6;2;6;1;1;0
33799640;6;1;6;1;1;2;10;2;4;2;3;1
33799640;6;2;4;4;1;2;4;7;5;2;1;0
33799640;7;1;5;5;1;2;3;1;3;1;4;1
33799640;7;2;1;3;2;1;8;7;3;3;1;0
33799640;8;1;4;4;1;1;4;2;5;2;2;0
33799640;8;2;3;1;1;2;3;4;7;2;1;1
33799640;9;1;6;3;1;1;6;3;7;3;1;0
33799640;9;2;4;5;1;1;5;5;1;1;2;1
33799640;10;1;5;5;2;2;8;3;7;2;4;0
33799640;10;2;5;2;1;1;4;6;1;4;2;1
33799665;1;1;4;5;1;2;1;6;1;4;4;1
33799665;1;2;6;3;1;1;7;5;6;5;2;0
33799665;2;1;3;5;2;1;4;3;5;5;1;0
33799665;2;2;3;5;1;2;1;3;5;3;4;1
33799665;3;1;3;3;2;2;9;4;2;3;3;1
33799665;3;2;4;3;1;2;2;6;7;5;4;0
33799665;4;1;3;4;2;2;8;2;7;2;2;0
33799665;4;2;2;3;1;2;9;6;6;3;2;1
33799665;5;1;3;4;1;2;10;7;3;4;3;1
33799665;5;2;5;4;2;2;10;3;4;3;1;0
33799665;6;1;4;1;1;1;3;2;3;5;2;1
33799665;6;2;4;1;1;2;10;6;4;4;4;0
33799665;7;1;6;2;2;2;10;2;4;1;3;1
33799665;7;2;3;3;1;2;9;7;3;1;2;0
33799665;8;1;1;3;1;2;5;4;5;3;3;0
33799665;8;2;1;2;1;2;5;5;1;3;1;1
33799665;9;1;3;5;1;1;8;6;3;5;1;1
33799665;9;2;1;2;2;1;6;2;7;4;1;0
33799665;10;1;5;5;1;1;9;5;4;2;4;1
33799665;10;2;4;1;1;2;3;2;2;3;4;0
33799824;1;1;3;1;2;2;8;3;4;5;2;0
33799824;1;2;6;4;1;1;9;4;3;4;3;1
33799824;2;1;2;4;1;1;8;6;5;2;4;1
33799824;2;2;3;1;1;2;5;6;4;1;3;0
33799824;3;1;2;4;1;2;8;3;6;1;4;1
33799824;3;2;1;1;1;1;3;5;5;2;2;0
33799824;4;1;4;3;1;2;2;2;3;5;2;1
33799824;4;2;1;3;2;2;1;6;2;1;4;0
33799824;5;1;1;2;1;2;3;7;1;5;1;0
33799824;5;2;1;4;1;2;3;2;3;4;4;1
33799824;6;1;5;2;2;2;2;1;5;4;3;1
33799824;6;2;1;5;1;2;6;7;4;5;4;0
33799824;7;1;1;3;1;1;7;4;2;4;2;0
33799824;7;2;3;5;1;2;9;3;4;4;2;1
33799824;8;1;4;4;1;1;9;2;5;3;4;0
33799824;8;2;2;2;1;2;9;3;2;4;4;1
33799824;9;1;2;4;1;1;1;1;4;3;2;1
33799824;9;2;5;5;1;2;7;7;2;2;3;0
33799824;10;1;6;2;1;2;4;1;6;1;3;1
33799824;10;2;5;2;1;1;6;2;2;2;4;0
33799882;1;1;3;4;1;2;5;2;4;1;2;0
33799882;1;2;4;2;1;1;9;7;1;1;4;1
33799882;2;1;5;4;2;1;5;4;6;3;1;0
33799882;2;2;5;4;2;1;5;4;1;2;4;1
33799882;3;1;6;3;1;1;10;7;2;3;3;0
33799882;3;2;2;1;2;1;7;4;2;3;2;1
33799882;4;1;4;4;2;2;1;3;6;3;2;1
33799882;4;2;3;5;1;2;3;2;6;4;4;0
33799882;5;1;2;1;1;2;10;2;2;2;2;1
33799882;5;2;5;5;2;2;3;3;2;3;3;0
33799882;6;1;5;3;1;2;8;6;3;5;1;1
33799882;6;2;1;4;1;2;6;2;2;5;4;0
33799882;7;1;6;2;2;1;4;1;5;3;4;0
33799882;7;2;4;3;1;2;4;3;4;5;3;1
33799882;8;1;6;3;1;2;7;4;7;3;1;0
33799882;8;2;6;1;1;2;4;2;1;3;4;1
33799882;9;1;3;1;2;2;9;7;7;3;4;0
33799882;9;2;6;1;1;2;4;2;6;3;3;1
33799882;10;1;3;2;2;2;5;7;3;5;2;1
33799882;10;2;1;5;2;1;5;6;4;5;2;0
33799925;1;1;5;2;2;2;2;2;5;5;2;0
33799925;1;2;3;5;2;2;3;7;7;4;4;1
33799925;2;1;4;5;1;1;4;5;3;4;2;0
33799925;2;2;2;5;1;2;10;2;4;3;2;1
33799925;3;1;3;5;2;1;1;5;4;5;2;1
33799925;3;2;3;4;2;2;2;2;2;4;2;0
33799925;4;1;2;4;1;1;6;1;4;1;3;1
33799925;4;2;1;2;2;1;7;4;5;4;2;0
33799925;5;1;1;2;1;1;9;5;3;1;4;1
33799925;5;2;5;2;2;1;3;2;3;4;3;0
33799925;6;1;2;5;1;1;6;6;2;3;4;1
33799925;6;2;5;3;1;2;4;4;1;4;4;0
33799925;7;1;3;4;1;2;6;2;3;1;2;0
33799925;7;2;1;1;1;2;2;6;5;1;4;1
33799925;8;1;3;5;2;1;8;7;3;2;2;0
33799925;8;2;4;2;1;1;6;7;5;1;3;1
33799925;9;1;1;2;2;1;2;5;5;4;2;0
33799925;9;2;2;2;1;2;8;2;4;1;4;1
33799925;10;1;3;2;2;1;10;7;5;3;1;1
33799925;10;2;4;2;1;2;6;2;2;4;1;0
33800208;1;1;2;1;1;1;8;2;7;4;4;0
33800208;1;2;4;5;2;2;4;4;6;5;4;1
33800208;2;1;5;5;2;1;6;1;7;1;2;1
33800208;2;2;2;3;1;2;4;6;2;5;2;0
33800208;3;1;2;2;1;1;4;5;3;4;3;0
33800208;3;2;4;2;1;2;1;4;1;4;4;1
33800208;4;1;3;3;2;1;5;3;6;3;3;1
33800208;4;2;5;1;1;1;1;4;3;5;1;0
33800208;5;1;1;3;1;1;1;2;2;4;2;1
33800208;5;2;6;2;1;2;4;6;4;2;3;0
33800208;6;1;4;1;1;2;7;1;6;2;3;0
33800208;6;2;5;5;2;1;8;3;6;5;3;1
33800208;7;1;4;3;1;2;7;5;5;2;3;0
33800208;7;2;1;1;2;1;1;7;5;4;2;1
33800208;8;1;6;2;1;2;5;5;1;2;1;0
33800208;8;2;4;5;2;2;7;1;2;1;3;1
33800208;9;1;6;1;2;2;9;3;2;4;2;1
33800208;9;2;3;1;1;1;6;4;5;4;1;0
33800208;10;1;6;2;1;2;7;3;4;5;1;1
33800208;10;2;4;4;1;2;4;6;5;4;4;0
33800273;1;1;5;3;2;2;9;4;7;5;2;0
33800273;1;2;3;4;1;1;1;2;1;5;4;1
33800273;2;1;3;5;2;1;10;5;1;1;2;0
33800273;2;2;3;1;1;2;8;6;7;2;2;1
33800273;3;1;5;1;1;1;2;6;4;1;2;0
33800273;3;2;3;1;2;2;8;3;2;5;3;1
33800273;4;1;6;3;2;2;8;6;3;1;2;0
33800273;4;2;5;3;1;2;3;4;3;5;4;1
33800273;5;1;4;2;1;1;9;1;3;2;2;1
33800273;5;2;5;5;1;1;5;3;2;2;1;0
33800273;6;1;6;5;2;2;8;2;7;2;1;1
33800273;6;2;5;4;2;2;1;4;5;1;1;0
33800273;7;1;1;5;1;1;6;6;5;3;2;0
33800273;7;2;1;2;1;2;4;5;1;4;3;1
33800273;8;1;2;3;2;2;9;5;1;1;1;1
33800273;8;2;4;2;2;2;9;4;5;2;1;0
33800273;9;1;3;1;2;2;7;5;5;1;4;1
33800273;9;2;5;5;2;1;4;2;5;3;1;0
33800273;10;1;1;2;2;2;7;3;7;1;4;1
33800273;10;2;2;5;1;2;1;7;3;3;1;0
33800484;1;1;1;2;1;2;9;6;2;3;3;0
33800484;1;2;5;5;1;2;2;2;7;3;3;1
33800484;2;1;2;1;1;2;6;7;2;3;2;0
33800484;2;2;4;4;2;1;8;2;3;2;1;1
33800484;3;1;2;3;1;1;5;3;1;1;3;0
33800484;3;2;6;3;1;1;10;7;6;4;2;1
33800484;4;1;2;3;2;2;6;6;1;2;1;0
33800484;4;2;2;5;1;2;1;5;3;1;4;1
33800484;5;1;3;4;1;1;4;2;6;3;3;1
33800484;5;2;5;2;1;2;7;1;1;2;4;0
33800484;6;1;3;2;1;2;3;4;4;2;2;1
33800484;6;2;6;5;1;1;7;2;3;1;4;0
33800484;7;1;1;4;2;1;5;7;2;1;1;1
33800484;7;2;2;1;2;1;2;3;6;2;2;0
33800484;8;1;5;3;1;2;2;7;4;3;1;0
33800484;8;2;1;1;1;1;10;7;3;3;3;1
33800484;9;1;2;1;1;1;9;2;5;3;1;0
33800484;9;2;1;3;2;2;9;5;6;4;2;1
33800484;10;1;6;1;2;2;10;7;2;5;1;1
33800484;10;2;2;2;2;2;10;1;6;2;3;0
33800495;1;1;4;2;2;2;8;5;5;4;2;1
33800495;1;2;3;1;2;1;5;4;3;3;1;0
33800495;2;1;4;4;2;2;8;5;2;5;4;1
33800495;2;2;5;3;2;1;8;4;3;2;4;0
33800495;3;1;1;5;2;1;4;7;6;5;3;0
33800495;3;2;3;4;2;1;5;5;7;2;3;1
33800495;4;1;3;4;2;2;8;2;2;4;4;1
33800495;4;2;6;3;1;1;7;2;1;4;3;0
33800495;5;1;2;3;2;2;2;1;2;2;4;1
33800495;5;2;3;3;2;2;4;3;7;1;1;0
33800495;6;1;6;5;2;2;6;3;2;5;4;0
33800495;6;2;5;2;2;2;7;3;7;1;4;1
33800495;7;1;4;3;1;1;5;4;3;1;4;1
33800495;7;2;4;1;2;1;4;4;1;1;4;0
33800495;8;1;4;3;1;1;3;7;6;3;4;1
33800495;8;2;4;4;1;1;7;7;2;1;3;0
33800495;9;1;6;4;1;1;2;1;1;2;1;1
33800495;9;2;1;2;2;1;6;6;2;3;4;0
33800495;10;1;2;2;2;2;6;7;1;4;2;0
33800495;10;2;4;4;2;1;4;6;5;5;3;1
33800677;1;1;3;5;2;2;6;4;6;4;1;0
33800677;1;2;6;5;2;2;8;3;5;3;4;1
33800677;2;1;1;5;2;1;3;2;7;3;1;0
33800677;2;2;6;5;1;1;8;7;1;1;3;1
33800677;3;1;3;2;1;1;7;5;2;3;1;0
33800677;3;2;2;2;1;1;5;5;2;4;4;1
33800677;4;1;4;3;1;2;1;1;1;1;2;1
33800677;4;2;4;3;2;1;7;6;2;2;1;0
33800677;5;1;1;2;1;1;8;1;6;4;1;1
33800677;5;2;5;3;2;1;5;5;6;1;2;0
33800677;6;1;6;1;2;2;1;2;2;4;1;1
33800677;6;2;5;1;1;1;10;6;6;4;1;0
33800677;7;1;6;3;2;1;9;4;6;5;1;1
33800677;7;2;4;2;1;1;10;3;2;5;4;0
33800677;8;1;2;2;2;1;4;3;3;2;4;0
33800677;8;2;1;1;1;1;10;6;6;5;1;1
33800677;9;1;1;4;1;2;2;6;7;3;2;1
33800677;9;2;2;2;1;2;3;6;5;5;1;0
33800677;10;1;4;2;1;1;9;4;2;1;4;1
33800677;10;2;6;2;2;1;7;5;5;1;4;0
33800720;1;1;2;5;2;2;4;1;5;3;4;1
33800720;1;2;6;3;2;2;3;3;1;5;1;0
33800720;2;1;5;3;2;2;10;7;5;2;3;1
33800720;2;2;1;1;2;2;1;1;6;4;1;0
33800720;3;1;3;1;1;1;4;5;2;5;2;1
33800720;3;2;2;1;2;2;9;2;4;3;1;0
33800720;4;1;2;2;1;1;7;5;2;1;4;1
33800720;4;2;1;4;2;1;7;7;3;5;4;0
33800720;5;1;1;4;1;1;9;2;7;3;3;0
33800720;5;2;5;1;2;2;4;5;2;1;2;1
33800720;6;1;4;2;2;1;3;5;4;3;4;0
33800720;6;2;5;4;2;1;2;4;2;3;3;1
33800720;7;1;3;1;1;2;4;2;1;3;2;0
33800720;7;2;2;1;2;1;4;5;4;4;3;1
33800720;8;1;2;3;2;1;3;7;7;1;2;1
33800720;8;2;6;1;2;1;9;5;1;1;1;0
33800720;9;1;4;1;1;2;5;5;4;4;1;0
33800720;9;2;4;3;2;1;7;7;1;3;4;1
33800720;10;1;1;4;2;2;6;3;1;3;4;1
33800720;10;2;5;5;1;2;10;2;5;3;1;0
33800941;1;1;1;3;2;1;7;1;3;5;4;1
33800941;1;2;3;1;1;2;3;4;2;2;3;0
33800941;2;1;2;2;1;2;6;2;5;2;4;0
33800941;2;2;4;1;2;2;2;2;3;1;2;1
33800941;3;1;3;1;2;2;5;1;3;1;1;0
33800941;3;2;1;2;2;1;8;3;1;3;2;1
33800941;4;1;3;3;2;1;5;3;1;4;1;1
33800941;4;2;5;2;2;1;6;7;5;4;3;0
33800941;5;1;6;4;1;2;8;1;4;3;3;1
33800941;5;2;2;3;2;1;5;3;6;2;3;0
33800941;6;1;2;3;2;2;6;3;1;3;3;0
33800941;6;2;6;3;2;2;1;6;3;1;3;1
33800941;7;1;6;3;2;1;6;4;7;5;3;0
33800941;7;2;6;1;2;1;1;7;2;2;4;1
33800941;8;1;6;3;1;2;9;2;2;1;1;1
33800941;8;2;5;4;1;1;7;4;5;4;4;0
33800941;9;1;3;4;1;1;3;1;3;3;2;0
33800941;9;2;1;4;1;2;10;7;1;3;4;1
33800941;10;1;6;4;1;2;2;3;1;5;4;1
33800941;10;2;2;5;1;1;2;7;6;3;2;0
33801186;1;1;1;3;2;1;8;5;1;5;1;1
33801186;1;2;4;3;2;1;10;6;6;2;1;0
33801186;2;1;3;2;2;1;10;2;4;2;2;0
33801186;2;2;5;2;2;2;2;5;1;4;1;1
33801186;3;1;2;5;2;2;4;5;4;3;3;0
33801186;3;2;1;3;2;1;7;3;7;4;4;1
33801186;4;1;3;3;2;1;10;2;7;3;2;1
33801186;4;2;3;5;2;1;3;6;1;3;2;0
33801186;5;1;6;2;1;1;5;2;2;2;4;0
33801186;5;2;4;3;2;1;1;3;1;4;1;1
33801186;6;1;6;2;1;2;3;3;3;3;1;0
33801186;6;2;1;2;1;2;10;7;5;2;3;1
33801186;7;1;6;2;1;1;3;4;7;4;4;0
33801186;7;2;1;1;2;1;10;7;1;5;3;1
33801186;8;1;1;4;2;1;2;3;3;1;3;1
33801186;8;2;6;1;2;2;3;6;6;5;1;0
33801186;9;1;5;2;2;1;9;6;6;5;1;0
33801186;9;2;3;1;1;2;3;5;4;2;2;1
33801186;10;1;4;3;1;2;7;3;5;5;1;0
33801186;10;2;3;5;1;2;6;5;2;5;4;1
33801291;1;1;4;1;2;1;2;7;5;3;1;0
33801291;1;2;4;1;1;1;7;3;1;5;2;1
33801291;2;1;1;1;1;2;5;4;6;3;3;0
33801291;2;2;3;2;1;2;1;7;4;5;4;1
33801291;3;1;2;1;2;1;4;3;3;1;2;1
33801291;3;2;6;1;2;2;4;4;4;3;1;0
33801291;4;1;5;4;1;2;8;5;7;3;1;0
33801291;4;2;4;1;2;1;4;1;1;3;1;1
33801291;5;1;1;4;2;1;4;7;4;4;1;0
33801291;5;2;5;1;2;2;4;3;1;5;3;1
33801291;6;1;2;5;1;1;9;7;4;2;2;1
33801291;6;2;4;1;2;1;4;7;6;4;2;0
33801291;7;1;4;3;1;2;1;5;6;5;3;0
33801291;7;2;6;3;1;2;1;1;1;3;3;1
33801291;8;1;4;4;1;1;6;1;2;3;2;1
33801291;8;2;5;3;2;2;10;3;7;3;4;0
33801291;9;1;6;3;2;1;3;2;1;1;4;1
33801291;9;2;3;4;1;2;4;1;5;5;1;0
33801291;10;1;2;2;1;2;7;6;3;4;4;1
33801291;10;2;1;2;1;2;8;1;5;3;1;0
33801374;1;1;4;1;1;2;3;3;4;3;2;0
33801374;1;2;4;1;1;2;5;7;6;2;1;1
33801374;2;1;2;3;2;2;3;6;4;5;3;1
33801374;2;2;6;4;1;2;6;2;2;4;1;0
33801374;3;1;3;2;1;2;6;3;5;5;2;0
33801374;3;2;2;4;1;1;4;1;4;3;1;1
33801374;4;1;1;4;2;2;1;5;3;1;4;1
33801374;4;2;3;5;1;2;9;4;4;4;1;0
33801374;5;1;1;2;1;1;6;5;3;3;4;0
33801374;5;2;2;2;2;2;5;7;5;2;4;1
33801374;6;1;4;5;1;2;7;5;6;4;1;0
33801374;6;2;2;5;1;2;9;3;7;5;2;1
33801374;7;1;5;3;2;2;6;4;7;4;1;1
33801374;7;2;5;4;1;1;7;4;7;4;3;0
33801374;8;1;5;1;2;1;7;1;7;3;2;0
33801374;8;2;2;4;2;1;9;4;4;3;1;1
33801374;9;1;4;1;1;2;5;1;5;3;4;1
33801374;9;2;4;1;1;1;7;1;7;1;1;0
33801374;10;1;1;3;1;2;2;3;6;4;3;0
33801374;10;2;2;4;2;1;10;6;7;4;4;1
33801718;1;1;2;2;2;1;6;6;7;2;1;1
33801718;1;2;5;3;2;1;10;2;5;1;3;0
33801718;2;1;5;1;1;1;5;4;4;1;4;1
